Scenario,fault,faultinf,Patient,init_bg,alert,alert_num,hazard_num,sub_TN,sub_FN,sub_TP,sub_FP,sub_TPR, sub_FPR,T1,T2,T3,Latency(T2-T1),Reaction time(T3-t2),mttf(T3-T1),f1_micro,f1_macro,f1_weighted,Iteration_number,glucose_at_T3,prediction_rate,TN,FN,TP,FP,hazard_msg
17,1,if _>=18 and _<43:||data_to_prepend["glucose"]+=32,patientA,180,N/A,0,0,150,0,0,0,,0.0, 18.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,35,if _>=89 and _<162:||data_to_prepend["glucose"]+=256,patientA,120,N/A,0,0,150,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,35,if _>=89 and _<162:||data_to_prepend["glucose"]+=256,patientA,200,N/A,0,0,150,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,35,if _>=89 and _<162:||data_to_prepend["glucose"]+=256,patientA,140,N/A,0,0,150,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,35,if _>=89 and _<162:||data_to_prepend["glucose"]+=256,patientA,160,N/A,0,0,150,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,35,if _>=89 and _<162:||data_to_prepend["glucose"]+=256,patientA,80,N/A,0,0,150,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,35,if _>=89 and _<162:||data_to_prepend["glucose"]+=256,patientA,100,N/A,0,0,150,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,35,if _>=89 and _<162:||data_to_prepend["glucose"]+=256,patientA,180,N/A,0,0,150,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,25,if _>=80 and _<102:||data_to_prepend["glucose"]+=192,patientA,120,N/A,0,0,150,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,25,if _>=80 and _<102:||data_to_prepend["glucose"]+=192,patientA,200,N/A,0,0,150,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,25,if _>=80 and _<102:||data_to_prepend["glucose"]+=192,patientA,140,N/A,0,0,150,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,25,if _>=80 and _<102:||data_to_prepend["glucose"]+=192,patientA,160,N/A,0,0,150,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,25,if _>=80 and _<102:||data_to_prepend["glucose"]+=192,patientA,80,N/A,0,0,150,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,25,if _>=80 and _<102:||data_to_prepend["glucose"]+=192,patientA,100,N/A,0,0,150,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,25,if _>=80 and _<102:||data_to_prepend["glucose"]+=192,patientA,180,N/A,0,0,150,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,5,if _>=129 and _<137:||data_to_prepend["glucose"]+=32,patientA,120,N/A,0,0,150,0,0,0,,0.0, 129.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,5,if _>=129 and _<137:||data_to_prepend["glucose"]+=32,patientA,200,N/A,0,0,150,0,0,0,,0.0, 129.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,5,if _>=129 and _<137:||data_to_prepend["glucose"]+=32,patientA,140,N/A,0,0,150,0,0,0,,0.0, 129.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,5,if _>=129 and _<137:||data_to_prepend["glucose"]+=32,patientA,160,N/A,0,0,150,0,0,0,,0.0, 129.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,5,if _>=129 and _<137:||data_to_prepend["glucose"]+=32,patientA,80,N/A,0,0,150,0,0,0,,0.0, 129.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,5,if _>=129 and _<137:||data_to_prepend["glucose"]+=32,patientA,100,N/A,0,0,150,0,0,0,,0.0, 129.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,5,if _>=129 and _<137:||data_to_prepend["glucose"]+=32,patientA,180,N/A,0,0,150,0,0,0,,0.0, 129.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,38,if _>=134 and _<163:||data_to_prepend["glucose"]+=256,patientA,120,N/A,0,0,150,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,38,if _>=134 and _<163:||data_to_prepend["glucose"]+=256,patientA,200,N/A,0,0,150,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,38,if _>=134 and _<163:||data_to_prepend["glucose"]+=256,patientA,140,N/A,0,0,150,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,38,if _>=134 and _<163:||data_to_prepend["glucose"]+=256,patientA,160,N/A,0,0,150,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,38,if _>=134 and _<163:||data_to_prepend["glucose"]+=256,patientA,80,N/A,0,0,150,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,38,if _>=134 and _<163:||data_to_prepend["glucose"]+=256,patientA,100,N/A,0,0,150,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,38,if _>=134 and _<163:||data_to_prepend["glucose"]+=256,patientA,180,N/A,0,0,150,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,2,if _>=18 and _<102:||data_to_prepend["glucose"]+=32,patientA,120,N/A,0,0,150,0,0,0,,0.0, 18.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,2,if _>=18 and _<102:||data_to_prepend["glucose"]+=32,patientA,200,N/A,0,0,150,0,0,0,,0.0, 18.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,2,if _>=18 and _<102:||data_to_prepend["glucose"]+=32,patientA,140,N/A,0,0,150,0,0,0,,0.0, 18.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,2,if _>=18 and _<102:||data_to_prepend["glucose"]+=32,patientA,160,N/A,0,0,150,0,0,0,,0.0, 18.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,2,if _>=18 and _<102:||data_to_prepend["glucose"]+=32,patientA,80,N/A,0,0,150,0,0,0,,0.0, 18.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,2,if _>=18 and _<102:||data_to_prepend["glucose"]+=32,patientA,100,N/A,0,0,150,0,0,0,,0.0, 18.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,2,if _>=18 and _<102:||data_to_prepend["glucose"]+=32,patientA,180,N/A,0,0,150,0,0,0,,0.0, 18.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,36,if _>=89 and _<193:||data_to_prepend["glucose"]+=256,patientA,120,N/A,0,0,150,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,36,if _>=89 and _<193:||data_to_prepend["glucose"]+=256,patientA,200,N/A,0,0,150,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,36,if _>=89 and _<193:||data_to_prepend["glucose"]+=256,patientA,140,N/A,0,0,150,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,36,if _>=89 and _<193:||data_to_prepend["glucose"]+=256,patientA,160,N/A,0,0,150,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,36,if _>=89 and _<193:||data_to_prepend["glucose"]+=256,patientA,80,N/A,0,0,150,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,36,if _>=89 and _<193:||data_to_prepend["glucose"]+=256,patientA,100,N/A,0,0,150,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,36,if _>=89 and _<193:||data_to_prepend["glucose"]+=256,patientA,180,N/A,0,0,150,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,40,if _>=134 and _<186:||data_to_prepend["glucose"]+=256,patientA,120,N/A,0,0,150,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,40,if _>=134 and _<186:||data_to_prepend["glucose"]+=256,patientA,200,N/A,0,0,150,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,40,if _>=134 and _<186:||data_to_prepend["glucose"]+=256,patientA,140,N/A,0,0,150,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,40,if _>=134 and _<186:||data_to_prepend["glucose"]+=256,patientA,160,N/A,0,0,150,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,40,if _>=134 and _<186:||data_to_prepend["glucose"]+=256,patientA,80,N/A,0,0,150,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,40,if _>=134 and _<186:||data_to_prepend["glucose"]+=256,patientA,100,N/A,0,0,150,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,40,if _>=134 and _<186:||data_to_prepend["glucose"]+=256,patientA,180,N/A,0,0,150,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,26,if _>=80 and _<126:||data_to_prepend["glucose"]+=192,patientA,120,N/A,0,0,150,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,26,if _>=80 and _<126:||data_to_prepend["glucose"]+=192,patientA,200,N/A,0,0,150,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,26,if _>=80 and _<126:||data_to_prepend["glucose"]+=192,patientA,140,N/A,0,0,150,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,26,if _>=80 and _<126:||data_to_prepend["glucose"]+=192,patientA,160,N/A,0,0,150,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,26,if _>=80 and _<126:||data_to_prepend["glucose"]+=192,patientA,80,N/A,0,0,150,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,26,if _>=80 and _<126:||data_to_prepend["glucose"]+=192,patientA,100,N/A,0,0,150,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,26,if _>=80 and _<126:||data_to_prepend["glucose"]+=192,patientA,180,N/A,0,0,150,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,39,if _>=134 and _<168:||data_to_prepend["glucose"]+=256,patientA,120,N/A,0,0,150,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,39,if _>=134 and _<168:||data_to_prepend["glucose"]+=256,patientA,200,N/A,0,0,150,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,39,if _>=134 and _<168:||data_to_prepend["glucose"]+=256,patientA,140,N/A,0,0,150,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,39,if _>=134 and _<168:||data_to_prepend["glucose"]+=256,patientA,160,N/A,0,0,150,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,39,if _>=134 and _<168:||data_to_prepend["glucose"]+=256,patientA,80,N/A,0,0,150,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,39,if _>=134 and _<168:||data_to_prepend["glucose"]+=256,patientA,100,N/A,0,0,150,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,39,if _>=134 and _<168:||data_to_prepend["glucose"]+=256,patientA,180,N/A,0,0,150,0,0,0,,0.0, 134.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,17,if _>=31 and _<38:||data_to_prepend["glucose"]+=128,patientA,120,N/A,0,0,150,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,17,if _>=31 and _<38:||data_to_prepend["glucose"]+=128,patientA,200,N/A,0,0,150,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,17,if _>=31 and _<38:||data_to_prepend["glucose"]+=128,patientA,140,N/A,0,0,150,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,17,if _>=31 and _<38:||data_to_prepend["glucose"]+=128,patientA,160,N/A,0,0,150,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,17,if _>=31 and _<38:||data_to_prepend["glucose"]+=128,patientA,80,N/A,0,0,150,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,17,if _>=31 and _<38:||data_to_prepend["glucose"]+=128,patientA,100,N/A,0,0,150,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,17,if _>=31 and _<38:||data_to_prepend["glucose"]+=128,patientA,180,N/A,0,0,150,0,0,0,,0.0, 31.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,29,if _>=114 and _<119:||data_to_prepend["glucose"]+=192,patientA,120,N/A,0,0,150,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,29,if _>=114 and _<119:||data_to_prepend["glucose"]+=192,patientA,200,N/A,0,0,150,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,29,if _>=114 and _<119:||data_to_prepend["glucose"]+=192,patientA,140,N/A,0,0,150,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,29,if _>=114 and _<119:||data_to_prepend["glucose"]+=192,patientA,160,N/A,0,0,150,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,29,if _>=114 and _<119:||data_to_prepend["glucose"]+=192,patientA,80,N/A,0,0,150,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,29,if _>=114 and _<119:||data_to_prepend["glucose"]+=192,patientA,100,N/A,0,0,150,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,29,if _>=114 and _<119:||data_to_prepend["glucose"]+=192,patientA,180,N/A,0,0,150,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,32,if _>=114 and _<192:||data_to_prepend["glucose"]+=192,patientA,120,N/A,0,0,150,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,32,if _>=114 and _<192:||data_to_prepend["glucose"]+=192,patientA,200,N/A,0,0,150,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,32,if _>=114 and _<192:||data_to_prepend["glucose"]+=192,patientA,140,N/A,0,0,150,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,32,if _>=114 and _<192:||data_to_prepend["glucose"]+=192,patientA,160,N/A,0,0,150,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,32,if _>=114 and _<192:||data_to_prepend["glucose"]+=192,patientA,80,N/A,0,0,150,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,32,if _>=114 and _<192:||data_to_prepend["glucose"]+=192,patientA,100,N/A,0,0,150,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,32,if _>=114 and _<192:||data_to_prepend["glucose"]+=192,patientA,180,N/A,0,0,150,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,34,if _>=89 and _<137:||data_to_prepend["glucose"]+=256,patientA,120,N/A,0,0,150,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,34,if _>=89 and _<137:||data_to_prepend["glucose"]+=256,patientA,200,N/A,0,0,150,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,34,if _>=89 and _<137:||data_to_prepend["glucose"]+=256,patientA,140,N/A,0,0,150,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,34,if _>=89 and _<137:||data_to_prepend["glucose"]+=256,patientA,160,N/A,0,0,150,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,34,if _>=89 and _<137:||data_to_prepend["glucose"]+=256,patientA,80,N/A,0,0,150,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,34,if _>=89 and _<137:||data_to_prepend["glucose"]+=256,patientA,100,N/A,0,0,150,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,34,if _>=89 and _<137:||data_to_prepend["glucose"]+=256,patientA,180,N/A,0,0,150,0,0,0,,0.0, 89.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,28,if _>=80 and _<168:||data_to_prepend["glucose"]+=192,patientA,120,N/A,0,0,150,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,28,if _>=80 and _<168:||data_to_prepend["glucose"]+=192,patientA,200,N/A,0,0,150,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,28,if _>=80 and _<168:||data_to_prepend["glucose"]+=192,patientA,140,N/A,0,0,150,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,28,if _>=80 and _<168:||data_to_prepend["glucose"]+=192,patientA,160,N/A,0,0,150,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,28,if _>=80 and _<168:||data_to_prepend["glucose"]+=192,patientA,80,N/A,0,0,150,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,28,if _>=80 and _<168:||data_to_prepend["glucose"]+=192,patientA,100,N/A,0,0,150,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,28,if _>=80 and _<168:||data_to_prepend["glucose"]+=192,patientA,180,N/A,0,0,150,0,0,0,,0.0, 80.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,13,if _>=138 and _<144:||data_to_prepend["glucose"]+=64,patientA,120,N/A,0,0,150,0,0,0,,0.0, 138.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,13,if _>=138 and _<144:||data_to_prepend["glucose"]+=64,patientA,200,N/A,0,0,150,0,0,0,,0.0, 138.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,13,if _>=138 and _<144:||data_to_prepend["glucose"]+=64,patientA,140,N/A,0,0,150,0,0,0,,0.0, 138.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,13,if _>=138 and _<144:||data_to_prepend["glucose"]+=64,patientA,160,N/A,0,0,150,0,0,0,,0.0, 138.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,13,if _>=138 and _<144:||data_to_prepend["glucose"]+=64,patientA,80,N/A,0,0,150,0,0,0,,0.0, 138.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,13,if _>=138 and _<144:||data_to_prepend["glucose"]+=64,patientA,100,N/A,0,0,150,0,0,0,,0.0, 138.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,13,if _>=138 and _<144:||data_to_prepend["glucose"]+=64,patientA,180,N/A,0,0,150,0,0,0,,0.0, 138.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,15,if _>=138 and _<170:||data_to_prepend["glucose"]+=64,patientA,120,N/A,0,0,150,0,0,0,,0.0, 138.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,15,if _>=138 and _<170:||data_to_prepend["glucose"]+=64,patientA,200,N/A,0,0,150,0,0,0,,0.0, 138.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,15,if _>=138 and _<170:||data_to_prepend["glucose"]+=64,patientA,140,N/A,0,0,150,0,0,0,,0.0, 138.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,15,if _>=138 and _<170:||data_to_prepend["glucose"]+=64,patientA,160,N/A,0,0,150,0,0,0,,0.0, 138.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,15,if _>=138 and _<170:||data_to_prepend["glucose"]+=64,patientA,80,N/A,0,0,150,0,0,0,,0.0, 138.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,15,if _>=138 and _<170:||data_to_prepend["glucose"]+=64,patientA,100,N/A,0,0,150,0,0,0,,0.0, 138.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,15,if _>=138 and _<170:||data_to_prepend["glucose"]+=64,patientA,180,N/A,0,0,150,0,0,0,,0.0, 138.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,31,if _>=114 and _<167:||data_to_prepend["glucose"]+=192,patientA,120,N/A,0,0,150,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,31,if _>=114 and _<167:||data_to_prepend["glucose"]+=192,patientA,200,N/A,0,0,150,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,31,if _>=114 and _<167:||data_to_prepend["glucose"]+=192,patientA,140,N/A,0,0,150,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,31,if _>=114 and _<167:||data_to_prepend["glucose"]+=192,patientA,160,N/A,0,0,150,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,31,if _>=114 and _<167:||data_to_prepend["glucose"]+=192,patientA,80,N/A,0,0,150,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,31,if _>=114 and _<167:||data_to_prepend["glucose"]+=192,patientA,100,N/A,0,0,150,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
17,31,if _>=114 and _<167:||data_to_prepend["glucose"]+=192,patientA,180,N/A,0,0,150,0,0,0,,0.0, 114.0,N/A,N/A,N/A,N/A,N/A,1.0,1.0,1.0,150,0,0,1,0,0,0,N/A
